Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
90270	-3286.4134715909117403	-3304.2625085065633357	17.849036915651499413	2.3937109206535498451	0.471951	0.0474065	0.0497291	0.103936	0.00764796	0.0105279	0.042177	0.137046	0.000571103	0.0224546	0.120879	0.0226987	0.0135857	0.0100541	0.525445	0.00782685	0.0079739	0.435942	0.0127578	0.6548679897467382105	0.294018	0.304965	0.130268	0.270749	0.336142	0.691264	1.07731	1.89528	1.0506100082683313968
90280	-3287.3308512224266451	-3303.3068347403986991	15.97598351797186389	2.3176075380272620485	0.514995	0.0382653	0.0606234	0.101591	0.0277516	0.00604745	0.0652621	0.229144	0.0157867	0.0269	0.107396	0.026924	0.0219916	0.0124524	0.62744	0.00156442	0.00478704	0.338722	0.015034	0.57058225014724239799	0.298436	0.304936	0.125227	0.271401	0.328453	0.685031	1.07623	1.91029	1.242677680949849206
90290	-3288.6822974641418114	-3306.3844056272514536	17.702108163109333105	1.615254418567071415	0.356782	0.0559561	0.0705588	0.104943	0.0212095	0.0101798	0.0565771	0.220565	0.00231766	0.0324866	0.0889222	0.049346	0.0328588	0.0171343	0.439136	0.00294327	0.0168779	0.513271	0.0106374	0.52950067353231899947	0.291019	0.288248	0.150676	0.270057	0.24259	0.60668	1.05653	2.0942	1.1027025622013693074
90300	-3281.5076109902529424	-3299.2595635067950752	17.751952516542047533	0.99096842779184501904	0.388455	0.0774267	0.063448	0.104544	0.0236084	0.00729279	0.0626351	0.161272	0.0110214	0.0454233	0.107666	0.0150386	0.0139015	0.0200969	0.48769	0.00515372	0.00919804	0.462846	0.0150152	0.5350982829787304107	0.300355	0.288193	0.136546	0.274906	0.135148	0.47402	0.998487	2.39234	1.0817331262229410438
90310	-3278.132174414369274	-3297.2018100224531736	19.069635608083853384	1.4278423070301367037	0.360613	0.0500939	0.0584496	0.0751542	0.0170686	0.0155892	0.0529251	0.173998	0.0141443	0.0248649	0.0953171	0.0150855	0.0151391	0.0150978	0.535211	0.00537948	0.00192836	0.430193	0.0121899	0.54564528972383452565	0.288687	0.299618	0.12861	0.283086	0.213957	0.576088	1.04589	2.16407	0.96844200548356129676
90320	-3287.2764632117705332	-3302.8952726854199682	15.618809473649543307	1.8720885461748817402	0.526733	0.0482413	0.0784367	0.116154	0.0188397	0.0144872	0.0864338	0.252028	0.00911572	0.0336243	0.0903356	0.0122144	0.0156143	0.016935	0.644776	0.00644176	0.00492936	0.325632	0.00128541	0.59146442214773997659	0.28331	0.308497	0.134142	0.274051	0.277512	0.640684	1.06643	2.01537	1.3022580624270170269
90330	-3284.6326959544298916	-3300.0201781025330092	15.387482148103000412	1.2297532601184617551	0.527043	0.0616202	0.0709391	0.115311	0.0188546	0.00817885	0.0885667	0.318208	0.00499813	0.0284782	0.0648545	0.0259577	0.000764934	0.0143446	0.611148	0.00548828	0.0072491	0.360994	0.000776169	0.60151535705391245834	0.302115	0.307719	0.126854	0.263311	0.180403	0.536379	1.02964	2.25358	1.3337740162144298139
90340	-3282.1416054475298552	-3300.024565007980982	17.882959560451247683	1.2874507419137934949	0.44724	0.0515587	0.0381395	0.0749145	0.0145154	0.0115767	0.0567183	0.211571	0.0100661	0.022549	0.10586	0.016455	0.0246347	0.0216959	0.566618	0.00139676	0.0113037	0.387565	0.0114202	0.54558432799258205215	0.278294	0.302791	0.128201	0.290714	0.190544	0.548877	1.03505	2.22553	1.0857991269982238958
90350	-3282.4445998365604282	-3300.2326430782954958	17.788043241735280731	1.9239385195980416299	0.434617	0.0737198	0.0639254	0.0814415	0.0131169	0.0125788	0.0421591	0.211571	0.00174966	0.0485923	0.0662034	0.0144557	0.0188868	0.0142467	0.524953	0.0090283	0.0145515	0.426383	0.010838	0.59244144973873691384	0.30247	0.309059	0.136404	0.252068	0.284023	0.646674	1.06796	2.00134	1.0830178613956933376
90360	-3289.9715814986939222	-3309.0359114276325272	19.064329928938835934	1.2500373376079745302	0.325588	0.0385626	0.0546311	0.0495535	0.0177494	0.00897046	0.0818374	0.152598	0.0128826	0.04929	0.129249	0.0106214	0.0351871	0.0106647	0.515419	0.0120258	0.0240199	0.432278	0.00559234	0.56528837517255858813	0.274817	0.30959	0.135299	0.280294	0.184004	0.54087	1.03162	2.24351	0.96672035862006977514
90370	-3284.958702597096817	-3300.5548293562555955	15.59612675915836455	1.7949413221459040724	0.608472	0.04942	0.0456935	0.0807651	0.00995772	0.0130826	0.0521935	0.2476	0.0190619	0.0455321	0.118544	0.00199766	0.0153518	0.0111469	0.578881	0.00438826	0.00657349	0.394178	0.0048329	0.57033827246430868207	0.297943	0.290702	0.129922	0.281432	0.267504	0.631272	1.0639	2.03733	1.3076718683835615309
90380	-3285.1431613395066051	-3304.6241413517582259	19.480980012251745137	2.3958298658318430974	0.269506	0.0777067	0.0480598	0.0613905	0.0206546	0.00837824	0.0656502	0.181683	0.00246941	0.0365287	0.0847945	0.0108625	0.0195967	0.0221641	0.527104	0.00176936	0.00966114	0.424107	0.0151942	0.58320835607942311807	0.254981	0.320283	0.133824	0.290911	0.336353	0.691433	1.07734	1.89487	0.88728102184610568859
90390	-3280.6065483695933835	-3299.9503751271836336	19.343826757589809517	1.1970133200391006589	0.33012	0.058497	0.0582256	0.0929829	0.0181076	0.00735975	0.0466154	0.176151	0.0154266	0.0235799	0.0929035	0.00838897	0.00857143	0.0217668	0.442704	0.011808	0.00393419	0.518198	0.00158892	0.55077358183861346852	0.306406	0.290892	0.147423	0.255279	0.174511	0.528898	1.02627	2.27032	0.93692910045978539113
90400	-3285.8265986261221769	-3303.129883441027232	17.303284814905079969	0.93418270408998904664	0.436949	0.0496411	0.0694955	0.0742985	0.0169922	0.0154102	0.0615462	0.221082	0.0163327	0.0328731	0.10602	0.0157804	0.00356507	0.0201664	0.438467	0.00202703	0.016869	0.51845	0.00402037	0.45749067263212611634	0.297982	0.294749	0.139132	0.268136	0.123642	0.456034	0.988177	2.43215	1.11998676281874876
90410	-3286.7252419446053864	-3304.6532144063266969	17.927972461721068953	0.91467824281254883623	0.352436	0.0767172	0.0886209	0.0840178	0.0190477	0.010941	0.0473528	0.169381	0.000580077	0.0192519	0.141334	0.0430198	0.00220957	0.013213	0.435604	0.00852038	0.00874264	0.533485	0.000434707	0.49883728785884756673	0.301645	0.313207	0.137356	0.247792	0.119631	0.449514	0.984287	2.44657	1.0549084852499879261
90420	-3288.315563749343255	-3303.3778960579429622	15.06233230859989547	1.2117902699937144195	0.512781	0.0664546	0.0711589	0.0848206	0.0228378	0.00877936	0.0407005	0.291984	0.00323973	0.0287605	0.184435	0.0102411	0.0394618	0.0171567	0.48768	0.00374477	0.00565506	0.485152	0.000611151	0.48045371314094303949	0.28936	0.30282	0.145688	0.262133	0.177183	0.532311	1.02782	2.26269	1.3656550852234503601
90430	-3291.0892584165776498	-3305.373598200381366	14.284339783803602586	1.9106303335509444707	0.542222	0.052476	0.0487574	0.118482	0.0213999	0.0131841	0.0419583	0.388392	0.0172076	0.0537108	0.0609415	0.0223394	0.0529264	0.00901559	0.6416	0.00519386	0.0158319	0.328155	0.00020377	0.59782363819879358324	0.296057	0.299057	0.127655	0.277232	0.282368	0.645161	1.06758	2.00489	1.4339973462578448071
90440	-3287.3281897974147796	-3303.114598938391282	15.786409140976649823	1.2085367135071360956	0.532611	0.0788106	0.0440225	0.109914	0.0169093	0.00269675	0.0558896	0.19307	0.0286403	0.0399141	0.155839	0.00644539	0.0283624	0.00363824	0.43915	0.00904733	0.0188912	0.529127	0.000146783	0.58178704723063245918	0.311562	0.299926	0.13809	0.250421	0.176597	0.531565	1.02748	2.26436	1.2931247991638112893
90450	-3289.1512757034824972	-3304.5181802166939633	15.366904513211569139	2.1548698026495727298	0.585776	0.0826173	0.060872	0.073197	0.0214277	0.00849927	0.0720381	0.189312	0.0017012	0.0550903	0.129691	0.0196123	0.0133734	0.0105235	0.434954	0.00759517	0.011221	0.535491	0.000214696	0.52665611017505897795	0.271015	0.30757	0.134821	0.286594	0.311086	0.670533	1.07342	1.94496	1.313207913199051724
90460	-3288.0682220812132073	-3303.7602347771367022	15.692012695923216015	1.495599788409671449	0.634949	0.0631068	0.0475566	0.0688592	0.0118294	0.0124744	0.0607363	0.179879	0.0154324	0.042128	0.102084	0.0139079	0.0528414	0.0132713	0.48159	0.00613548	0.0196171	0.479063	0.000323462	0.57619904437521429763	0.308947	0.290628	0.136487	0.263938	0.224642	0.587822	1.05016	2.13737	1.3057844869087917861
90470	-3284.9135604961779791	-3301.0805763881121493	16.16701589193411337	1.257814745829733738	0.510097	0.0661291	0.0742186	0.0807303	0.0118472	0.00991548	0.0628763	0.20022	0.0128391	0.0294747	0.124234	0.0378664	0.0362221	0.0221246	0.455082	0.00848582	0.00800478	0.505825	0.000477727	0.55447073128724100322	0.291062	0.288041	0.152316	0.268582	0.185374	0.542563	1.03235	2.23971	1.2566707581376450609
90480	-3278.4286494415478046	-3296.7575369595147095	18.32888751796661353	1.1487509499294414894	0.374064	0.059452	0.0464586	0.0748155	0.0145573	0.00956315	0.040807	0.198003	0.000650943	0.0356817	0.130722	0.0212247	0.0301704	0.0138515	0.477154	0.011371	0.00689736	0.490217	0.000509511	0.5501002186970401775	0.29581	0.283616	0.145051	0.275524	0.165643	0.517311	1.02086	2.29619	1.0361705615523484347
90490	-3282.8531495816723691	-3300.8704491843450342	18.01729960267250874	1.957497675378519375	0.39507	0.065968	0.0556733	0.0748634	0.0184986	0.0168927	0.061553	0.15498	0.0101099	0.0555089	0.114557	0.0180336	0.0168052	0.0119472	0.491823	0.0120895	0.0135394	0.470292	0.000309361	0.54432584198001554565	0.262664	0.309065	0.147265	0.281007	0.288148	0.650417	1.06889	1.99255	1.0585139535504755059
90500	-3283.8562848033157024	-3302.2805717756737067	18.424286972358036252	1.517981483006176191	0.386052	0.0423508	0.0526687	0.0796777	0.0184986	0.0228575	0.0494041	0.188523	0.0021426	0.0466758	0.103141	0.0152003	0.0250993	0.022917	0.514497	0.00208173	0.0271394	0.43291	0.000455251	0.55420313066004600611	0.29108	0.29108	0.1306	0.28724	0.228087	0.591522	1.05146	2.12893	1.0322907872715587629
90510	-3290.1466169643604189	-3309.2324310062090262	19.085814041848518485	2.4570725057802285107	0.272686	0.036251	0.0517684	0.066982	0.0142439	0.0048191	0.089457	0.193578	0.00527003	0.0528089	0.103141	0.0234413	0.00841361	0.0148486	0.615715	0.00276198	0.0156768	0.350595	0.000403008	0.56708062385315660681	0.304741	0.316427	0.113099	0.265732	0.342349	0.696216	1.07812	1.88331	0.92286019458544410465
90520	-3285.5047591788406862	-3302.5521865205573704	17.047427341716389293	1.5907449495731877942	0.416905	0.0670044	0.0393035	0.070373	0.0111227	0.0103534	0.0558144	0.181002	0.0227665	0.046059	0.210497	0.0189911	0.0185266	0.0164095	0.475512	0.00177118	0.0204187	0.485844	4.45118e-05	0.56213451734080299715	0.290967	0.300263	0.118635	0.290134	0.239006	0.602996	1.05533	2.10266	1.1687189982984591552
90530	-3284.9747753335809648	-3300.7525875832825477	15.777812249701490543	1.4852089553647944697	0.47074	0.0560398	0.0512753	0.0848644	0.0174087	0.0104917	0.0569672	0.360835	0.00565735	0.0506264	0.102884	0.0145779	0.0149397	0.0197474	0.511679	0.00516063	0.00835545	0.454998	5.98088e-05	0.60308034075019900655	0.298607	0.279581	0.151662	0.27015	0.223029	0.586076	1.04954	2.14135	1.2973074567688658298
90540	-3286.7501752662046783	-3303.8455231020484462	17.095347835843707429	4.2143199695708393193	0.434005	0.0475693	0.0367695	0.0558575	0.0169538	0.00523743	0.0617419	0.180054	0.0189177	0.0227963	0.0667515	0.0162527	0.0306862	0.01658	0.564099	0.00292697	0.0274254	0.388818	0.000150587	0.61063430812730634667	0.304789	0.286265	0.140275	0.268671	0.465762	0.782309	1.08431	1.66762	0.99359220552196614307
90550	-3285.3297789445455237	-3302.7424895958615707	17.412710651315748578	2.1171378687488346948	0.43056	0.0468835	0.0621552	0.090857	0.0177716	0.00500328	0.0859398	0.21718	0.0105273	0.0311471	0.0686008	0.0119218	0.0321827	0.0136244	0.494503	0.0125781	0.00516653	0.473988	0.000140261	0.54214614645746250776	0.274019	0.316377	0.14372	0.265884	0.306868	0.666919	1.07266	1.95355	1.1107304403126134762
90560	-3290.7480127037733837	-3309.6144757639617637	18.866463060187971479	1.3280148624309369154	0.284267	0.0507265	0.0569794	0.109511	0.0249057	0.0104917	0.0697811	0.193416	0.0105273	0.0470486	0.100282	0.0174338	0.0127975	0.0188489	0.383501	0.0101731	0.00235024	0.584849	0.000278298	0.55478267112603985023	0.317442	0.286623	0.157918	0.238017	0.197491	0.557179	1.03849	2.20684	0.98816736654347581137
90570	-3286.9295153683447097	-3304.8452988952076339	17.915783526862792741	1.4787097234591857209	0.44483	0.09008	0.0412242	0.0828235	0.0260034	0.00504075	0.0552414	0.166169	0.0119941	0.0304333	0.0932214	0.0219151	0.0145921	0.0153199	0.441591	0.00886448	0.00787424	0.521857	0.00449342	0.54578010644318708522	0.304458	0.279989	0.131784	0.283769	0.222015	0.584974	1.04915	2.14386	1.0835678554335952395
90580	-3286.5810985240314039	-3304.6352400710234178	18.054141546992010348	0.94000399732800099528	0.372805	0.049276	0.0444335	0.0815019	0.0175873	0.00846577	0.0678929	0.246834	0.00305287	0.0287581	0.0932214	0.00641644	0.0253999	0.0181858	0.433602	0.00737219	0.0127682	0.511241	0.016831	0.53067671122424941998	0.314474	0.302838	0.144002	0.238687	0.124833	0.457945	0.989301	2.42792	1.0456447876539718411
90590	-3285.8382703495726673	-3301.4872231123590609	15.648952762786709769	0.72973263184742653831	0.511606	0.0463273	0.0609037	0.0878351	0.0175873	0.00563425	0.0488349	0.182758	0.00656653	0.0330325	0.201317	0.0302835	0.0141022	0.0176553	0.420839	0.00623514	0.00386352	0.541548	0.00985911	0.47099129015880347726	0.32121	0.274791	0.145257	0.258743	0.0805471	0.377227	0.935407	2.60682	1.2467877790615176092
90600	-3283.4293548575560635	-3302.4825563681324638	19.053201510576304401	0.78430632858375093353	0.335559	0.0513432	0.0323161	0.0655983	0.0222933	0.00288895	0.0436286	0.175768	0.0102814	0.0497963	0.112237	0.00877429	0.00898655	0.0197233	0.505589	0.000365079	0.004889	0.451514	0.0179189	0.49502631797142387926	0.286771	0.288236	0.139687	0.285306	0.0922151	0.400738	0.95251	2.55454	0.91947098514624803212
90610	-3280.4972775600963359	-3298.7122413296933701	18.214963769596806742	0.82240108776817610892	0.341976	0.0495184	0.0421088	0.073189	0.0267999	0.0050115	0.0603938	0.21299	0.0178575	0.0250639	0.11274	0.0210037	0.0224409	0.0242879	0.443596	0.00137995	0.00832303	0.511494	0.010919	0.48980107160411118228	0.284581	0.311909	0.139362	0.264148	0.100316	0.415999	0.962974	2.52071	1.0110932565847059461
90620	-3279.923385083514404	-3298.7419205051610334	18.818535421646654271	1.6970843809369831057	0.310318	0.0522313	0.0498419	0.0742124	0.019665	0.0090067	0.0872425	0.21028	0.00928943	0.0429663	0.0830871	0.0229706	0.0177133	0.0230077	0.45629	0.0046964	0.00611253	0.505456	0.00443733	0.52699608509111317556	0.274318	0.302853	0.148235	0.274594	0.254226	0.618381	1.06017	2.06723	0.98882409099479273706
90630	-3285.2485852203926697	-3305.8624250980255965	20.61383987763283443	1.5218143171730169616	0.292446	0.0494363	0.0371048	0.0677591	0.02024	0.00626715	0.0387171	0.205042	0.00233201	0.0319465	0.0305207	0.0166241	0.0148488	0.0185307	0.591072	0.00420561	0.00324344	0.359154	0.0237946	0.56119749348882441708	0.272651	0.316855	0.122207	0.288287	0.228673	0.592148	1.05168	2.1275	0.81328394244167212523
90640	-3292.7820718679276979	-3310.0847049684339254	17.302633100505822483	2.4397860761090592874	0.331262	0.104075	0.0549146	0.113444	0.022214	0.00549836	0.0475723	0.243198	0.00121941	0.0444344	0.0694887	0.0395509	0.025427	0.0172383	0.560459	0.00148443	0.0138086	0.386043	0.0209669	0.58253537192697968372	0.273321	0.306461	0.139598	0.28062	0.340673	0.694885	1.07791	1.88653	1.1022982417608901962
90650	-3289.7413072155341069	-3308.5109450362629104	18.769637820728426902	1.2040211284427446703	0.402813	0.0730985	0.0638888	0.0600533	0.00850597	0.0102539	0.0477859	0.161216	0.0170893	0.0324662	0.089492	0.0257794	0.00218479	0.0157654	0.538084	0.00115883	0.0200825	0.413893	0.0110164	0.57598069018139719244	0.291689	0.285362	0.1507	0.272248	0.175781	0.530524	1.02701	2.26668	0.99462773463486808811
90660	-3280.9735641946585929	-3298.6286253353882785	17.655061140729728208	1.6234114754715298634	0.386632	0.0707511	0.0522139	0.103946	0.0183092	0.0123451	0.0682258	0.241643	0.00466736	0.0327135	0.0921788	0.0216855	0.00190026	0.0210682	0.562416	0.000597938	0.00204769	0.408944	0.00492637	0.5415618003165170169	0.278495	0.309296	0.131584	0.280625	0.243773	0.607888	1.05692	2.09142	1.1072117713537918959
90670	-3288.3423973469534758	-3304.7687208632232796	16.426323516269725644	3.2373626729779467759	0.472655	0.0687031	0.0755345	0.0770821	0.019491	0.00221747	0.0584912	0.229717	0.000996621	0.0398415	0.0744726	0.0136469	0.000908726	0.0274256	0.514028	0.00171239	0.00935559	0.442423	0.00505604	0.60742010988059169652	0.284782	0.294154	0.129058	0.292006	0.40683	0.743877	1.08346	1.76583	1.1337576316348287886
90680	-3286.8386142220151669	-3300.439535583138877	13.600921361123884168	1.8239298160281234296	0.706515	0.0611798	0.0717722	0.117953	0.026662	0.00531604	0.0685677	0.283282	0.00221563	0.0526046	0.0847191	0.0227197	0.00254864	0.0094135	0.588372	0.00100484	0.00825423	0.382341	0.0106141	0.59887787196448272198	0.323713	0.295877	0.127897	0.252513	0.271311	0.634882	1.06489	2.02892	1.50605538208561196
90690	-3280.2117125960226076	-3298.1171562900349272	17.905443694012411981	1.5928482144717628355	0.420851	0.0508588	0.0531999	0.0658001	0.0202022	0.00266131	0.0782998	0.206187	0.00436255	0.0290093	0.114431	0.014204	0.0228063	0.0168358	0.495964	0.00342349	0.00225432	0.459238	0.0222852	0.55988297675703191381	0.287913	0.307474	0.135555	0.269057	0.239316	0.603315	1.05544	2.10193	1.0828726507407031576
90700	-3285.6783697048217618	-3302.1483771837747554	16.47000747895300421	1.828427442962066829	0.54085	0.0664046	0.0522595	0.0735297	0.012695	0.00993182	0.053884	0.245912	0.0258045	0.00367226	0.0796548	0.0303235	0.0240438	0.0111662	0.570894	0.001539	0.0123138	0.394867	0.0092201	0.61954392414638403963	0.281475	0.308731	0.142381	0.267414	0.271897	0.635434	1.06504	2.02763	1.218965382579797696
90710	-3288.3865099308040953	-3302.2003086393583544	13.813798708554234196	2.9786740433990126498	0.525286	0.0685551	0.0609559	0.0820205	0.01152	0.0070537	0.0422272	0.320786	0.045916	0.0032593	0.199466	0.0316229	0.0152889	0.0128005	0.494836	0.00558411	0.00314429	0.476942	0.00669275	0.60950543527115108589	0.29402	0.306072	0.127046	0.272862	0.387605	0.73034	1.08241	1.79965	1.4139574394045717476
90720	-3290.0080097755553652	-3307.2995340120396577	17.291524236484260513	1.525417691505608575	0.304228	0.0475389	0.0493676	0.0888464	0.0236913	0.00367449	0.0443214	0.314717	0.049877	0.00543898	0.146137	0.0408292	0.0267988	0.00953118	0.565588	0.00418616	0.00682704	0.40535	0.00851815	0.59235162301336874435	0.309098	0.309576	0.118633	0.262693	0.229222	0.592733	1.05188	2.12616	1.1454654821707372925
90730	-3293.8851908878796166	-3310.2120275980601036	16.326836710180206325	1.165476127711637222	0.43491	0.0796125	0.0766557	0.0971685	0.0228266	0.0112107	0.0698457	0.205365	0.049877	0.00412676	0.146137	0.0320619	0.00742488	0.0134028	0.499479	0.00351088	0.0175222	0.462571	0.00351341	0.52737994400318588539	0.328854	0.277263	0.127743	0.26614	0.168741	0.521405	1.0228	2.28706	1.237222691050178458
90740	-3294.7397495824070575	-3306.4986880345522877	11.758938452145295983	1.0850488662873423173	0.843907	0.058939	0.0689284	0.0976579	0.00132728	0.00373618	0.0896068	0.281462	0.0410851	0.0242467	0.147788	0.0258836	0.00466332	0.00827455	0.600594	0.00331208	0.00762018	0.376318	0.00388079	0.56861905489536290759	0.297303	0.327328	0.133065	0.242304	0.153604	0.500903	1.01278	2.33272	1.6892311270524824618
90750	-3287.054542377100006	-3301.7756127675429525	14.72107039044268717	1.5443537629993322469	0.597404	0.058939	0.0823739	0.104557	0.00105045	0.0132196	0.0520155	0.25823	0.0253335	0.0167711	0.149512	0.0287024	0.0141148	0.0112491	0.546746	0.00499515	0.00348772	0.429424	0.00409824	0.55902407913319851485	0.308187	0.30459	0.131006	0.256218	0.232094	0.595776	1.05292	2.11921	1.4022236264486664936
