Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
580	-3281.9616308155700608	-3299.0955567237438117	17.133925908173551989	1.8004521652535161458	0.439679	0.0603511	0.046605	0.10635	0.0233856	0.00906797	0.0621042	0.189495	0.0143855	0.131109	0.0174737	0.0166431	0.0370316	0.0130216	0.515046	0.005754	0.0102411	0.451646	0.00429074	0.56821446750546922289	0.282152	0.312055	0.127081	0.278711	0.268232	0.631965	1.06409	2.03571	1.1536801478270906074
590	-3284.2873875646309898	-3302.1691806665171498	17.881793101886309216	2.3693920934286296642	0.354829	0.061238	0.059821	0.0734974	0.0182623	0.00627122	0.0561535	0.156997	0.00947729	0.175838	0.010583	0.0421536	0.0237522	0.0212296	0.554155	0.00447753	0.00597615	0.405201	0.00896028	0.57985980101909007089	0.29715	0.329654	0.115835	0.257361	0.333714	0.689308	1.07698	1.9	1.0488722286333977962
600	-3282.1522638666701823	-3300.965786863773701	18.813522997103376611	1.4989651356463671306	0.361372	0.0476795	0.057546	0.067732	0.0163417	0.00367921	0.0604507	0.172822	0.00837337	0.118079	0.0208152	0.034955	0.0237522	0.0217886	0.534072	0.00327052	0.00368289	0.434692	0.00249393	0.51513080633850449885	0.329119	0.281145	0.133616	0.256119	0.225163	0.588384	1.05036	2.13609	0.99359727216149495987
610	-3281.6162026085212347	-3299.0248081991826439	17.408605590661316853	1.3196391619839811238	0.40368	0.0643679	0.0822137	0.0849647	0.0198854	0.0162096	0.0538339	0.185195	0.0108505	0.133092	0.0117489	0.0368739	0.0309136	0.0175555	0.489881	0.00350445	0.0046916	0.476362	0.00800512	0.54496026827846832941	0.271866	0.323785	0.129934	0.274415	0.196069	0.555496	1.03781	2.21063	1.1338291941482763203
620	-3284.2015803912308911	-3302.6813287915661022	18.47974840033521815	1.1791375865405560042	0.388856	0.0462301	0.0601777	0.102004	0.0182995	0.00356483	0.0407465	0.168314	0.00964425	0.0905457	0.0128071	0.0505504	0.0308299	0.0109678	0.569507	0.00104	0.012351	0.390601	0.0155332	0.56427540698565314958	0.284827	0.330688	0.129057	0.255428	0.171252	0.524686	1.02433	2.27973	1.0225703481577141929
630	-3286.5558633164600906	-3302.21884481835923	15.662981501898862291	1.8158799878786588966	0.562903	0.0603506	0.0595672	0.0929261	0.0222742	0.00921606	0.0475067	0.202469	0.0102764	0.17976	0.0219517	0.0231523	0.0078167	0.0159436	0.468088	0.00129346	0.0150363	0.491671	0.00796731	0.62986453456391633399	0.277363	0.300335	0.151521	0.270781	0.27026	0.633889	1.06462	2.03123	1.3001707205513652887
640	-3280.3790731865988164	-3297.9035157350740519	17.524442548475391845	1.7823244081742568579	0.4344	0.0453593	0.0640073	0.0883341	0.0214489	0.0133911	0.064549	0.227636	0.0063153	0.077864	0.0168447	0.0315987	0.0235691	0.0138751	0.54178	0.00586081	0.0175812	0.41275	0.00815237	0.5995738169170485854	0.295887	0.302634	0.138436	0.263043	0.26583	0.629672	1.06345	2.04105	1.1153173273269416654
650	-3284.1518304442306544	-3301.1964158922023671	17.044585447971911663	3.6688423075414937635	0.364435	0.0617992	0.0630466	0.0868711	0.0118691	0.0154544	0.0524699	0.196029	0.0063153	0.0873261	0.0328944	0.0435661	0.0176117	0.0150915	0.466975	0.00224955	0.0115969	0.490916	0.0131704	0.58796211461366032491	0.291678	0.306247	0.145428	0.256648	0.43519	0.762918	1.08429	1.7176	1.0396874774971534006
660	-3285.3706356215657252	-3301.7811099025552721	16.410474280989461704	0.88498341889111242775	0.429793	0.055379	0.0630466	0.114501	0.0148828	0.0117584	0.089356	0.262672	0.000742259	0.0630374	0.0243309	0.0546197	0.0181987	0.0175096	0.428201	0.00218707	0.0046226	0.53146	0.0160199	0.42851026275286874245	0.282308	0.308165	0.140063	0.269463	0.113473	0.439225	0.977982	2.46932	1.2023178383094199617
670	-3284.9317164610897635	-3301.3037357570328822	16.372019295943417205	0.59545020593496666983	0.459865	0.0594229	0.0611899	0.0843853	0.0212912	0.00465672	0.0766013	0.188162	0.0289876	0.106799	0.0154713	0.00991585	0.0126544	0.0220121	0.43322	0.00608014	0.00278216	0.526826	0.00907974	0.48643432606896236381	0.299557	0.288927	0.135099	0.276418	0.052171	0.309734	0.87898	2.75912	1.1294022522977715806
680	-3299.7264180724359903	-3316.2067466998892087	16.480328627452934143	0.40464093204987866548	0.264002	0.0423625	0.0407976	0.113558	0.0372097	0.00404764	0.0570674	0.23911	0.0350449	0.120101	0.0143935	0.00868146	0.0235506	0.0201057	0.415713	0.00831196	0.0026388	0.545311	0.00791955	0.30169921745483735398	0.28374	0.26843	0.148845	0.298985	0.0173896	0.185214	0.736254	3.06114	0.99992567699764034472
690	-3293.9518921835824585	-3307.6295413954753712	13.677649211892738634	0.36086125190216783443	0.42168	0.0598957	0.0634303	0.100679	0.0113238	0.0222669	0.0510433	0.234655	0.0244385	0.195566	0.0155294	0.00621461	0.0299945	0.0223612	0.529803	0.00528232	0.01063	0.424589	0.00733456	0.3070827494244222633	0.274768	0.30565	0.122125	0.297457	0.0114964	0.151976	0.685201	3.15133	1.236716261833429531
700	-3292.3313753214970347	-3309.4367433580432589	17.105368036546508392	0.37237504685335237609	0.259027	0.0392562	0.0791086	0.0583307	0.0184925	0.00774184	0.0671595	0.18634	0.033462	0.0888239	0.035828	0.00268327	0.0299945	0.0140319	0.498736	0.00485131	0.0210285	0.461204	0.00014886	0.31841100062197963405	0.280816	0.304302	0.1392	0.275682	0.0129391	0.160839	0.699569	3.12665	0.9062479879202792743
710	-3295.3618426462949174	-3307.6847759284823951	12.322933282187049642	0.36086850332465209013	0.59599	0.0606197	0.11877	0.0847443	0.011661	0.015969	0.0794638	0.188023	0.029809	0.116866	0.0182409	0.0114811	0.0405569	0.00947577	0.448151	0.00691161	0.00777158	0.527594	9.61402e-05	0.31859806352701147691	0.275222	0.300867	0.139093	0.284818	0.0114973	0.151982	0.68521	3.15131	1.3721958179441053893
720	-3297.5559272736186358	-3309.2106942035566135	11.65476692993813046	0.21095028416998415355	0.343294	0.0745725	0.0676292	0.152327	0.00528737	0.01788	0.0804727	0.259869	0.0285086	0.109276	0.0234573	0.0086343	0.0132746	0.0231239	0.541076	0.00183326	0.00951541	0.422646	0.00180532	0.079482125025172004062	0.309149	0.313856	0.132433	0.244562	0.000760138	0.0403219	0.411628	3.54729	1.1844827602405185729
730	-3294.2303953488576553	-3304.8456725799205742	10.615277231063005914	0.20583966802761941017	0.471476	0.0792548	0.0666499	0.153032	0.00879231	0.00839569	0.0864081	0.218662	0.0222604	0.129319	0.0212001	0.00775871	0.00160113	0.0233792	0.489328	9.16244e-05	0.00165622	0.484587	0.000958276	0.017080220950575878552	0.308323	0.307358	0.137109	0.24721	0.000646133	0.0372109	0.398726	3.56342	1.2748097314743302988
740	-3288.3739871932407368	-3301.6309646065833476	13.256977413342490024	0.24778325778738863328	0.314533	0.0664244	0.0649727	0.106045	0.018188	0.0167428	0.0622166	0.23403	0.0309127	0.145625	0.013776	0.0168212	0.0190364	0.028416	0.477968	0.000248378	0.0106292	0.482093	0.000645871	0.066994179674445236694	0.283322	0.292111	0.150958	0.273609	0.00201005	0.0650938	0.496788	3.43611	1.1093239546436797216
750	-3291.64950749735317	-3305.2993430618712409	13.649835564517818653	0.24218392588104026286	0.35274	0.0567441	0.0457832	0.0696482	0.00660976	0.0131919	0.055811	0.264398	0.0348224	0.132163	0.0152374	0.00167155	0.00959396	0.0176813	0.495305	0.000268112	0.00930741	0.476507	0.000930937	0.039663051289513133468	0.285052	0.278867	0.139721	0.29636	0.00176728	0.0611063	0.48471	3.45242	1.0584141927521089066
760	-3289.6395910392370752	-3303.9303054318006616	14.290714392563266699	0.21058321477045108261	0.271853	0.0586152	0.0468653	0.0773493	0.0142942	0.0115951	0.0561031	0.195085	0.0350594	0.0984675	0.0309191	0.00552152	0.0181989	0.021998	0.5	0.000548868	0.0108614	0.465969	0.000623015	0.012294743386339491986	0.29407	0.325567	0.128797	0.251565	0.000751516	0.0400954	0.41071	3.54844	0.91992642363924315152
770	-3289.8852226586300276	-3301.7869077925420243	11.901685133911939829	0.2248140946700707965	0.511169	0.0721015	0.0689279	0.10634	0.00823975	0.0116262	0.0388001	0.247067	0.0341276	0.0671881	0.00506768	0.00565121	0.0180255	0.0111009	0.545653	0.00522112	0.00376919	0.429821	0.00443449	0.070886693653610083343	0.276218	0.318355	0.125628	0.279799	0.00113798	0.0492045	0.445283	3.50437	1.1943317941840942975
780	-3284.9073870450342838	-3299.2319671576051405	14.324580112570604484	0.23481189062274271384	0.321567	0.0570251	0.0563386	0.0804016	0.0119887	0.0103639	0.0599688	0.191149	0.0230464	0.0989054	0.0304733	0.014094	0.0196566	0.0181142	0.438014	0.00248773	0.00602606	0.522092	0.0132658	0.023203725719796994276	0.287836	0.296565	0.131871	0.283728	0.00147786	0.0559622	0.468343	3.47422	0.97497813820736578538
790	-3288.5481555094156647	-3300.1701072998994277	11.621951790483386446	0.31501087467729893543	0.502572	0.0678334	0.0839992	0.0891851	0.016447	0.0040416	0.0524617	0.318864	0.0500908	0.156905	0.00984179	0.00217144	0.031347	0.0152936	0.531702	0.0085981	0.00351923	0.439753	0.00113399	0.24670403311478156239	0.27846	0.32592	0.128596	0.267024	0.00659172	0.116212	0.620171	3.25703	1.3857603498346993121
800	-3297.4556403077240248	-3311.9663976277670372	14.510757320043255802	0.38384653880014635297	0.419633	0.0519937	0.0728306	0.0905762	0.029734	0.007698	0.0871263	0.23998	0.0289479	0.10782	0.00384912	0.0012739	0.0358606	0.0182944	0.474191	0.00573261	0.00389616	0.495611	0.00227482	0.20739936105977802017	0.314665	0.292914	0.132372	0.260048	0.0144547	0.16959	0.713192	3.10276	1.1773233105510934049
810	-3294.0139085738874201	-3308.1036068863400033	14.089698312452416218	0.32770806631663440545	0.472478	0.0775698	0.0565102	0.0815405	0.0229377	0.0100401	0.0785949	0.165295	0.039515	0.113755	0.00369912	0.0030171	0.0310222	0.0172485	0.537062	0.00799657	0.00493723	0.424363	0.00839221	0.14523573304307232923	0.306469	0.287092	0.140158	0.266281	0.00780997	0.126151	0.639531	3.22651	1.1559752995633416628
820	-3285.6176879075983379	-3299.4964969776769976	13.878809070078933274	0.33558857286207971482	0.475996	0.0571113	0.0701128	0.109258	0.0122982	0.0114373	0.0561174	0.188085	0.0204256	0.160666	0.00751771	0.00650419	0.0115324	0.0185446	0.517396	0.00297396	0.0088857	0.446058	0.00614146	0.23396149866960647135	0.287049	0.308277	0.128684	0.275989	0.00862107	0.132316	0.651003	3.20806	1.1870629395015870333
830	-3286.4780856746228892	-3301.9036713042496558	15.425585629626930029	0.54393867754102620538	0.5361	0.0449008	0.0700462	0.068193	0.010571	0.00869985	0.0496084	0.125262	0.0102436	0.204269	0.0217028	0.0259883	0.0245516	0.0127368	0.514272	0.00835609	0.00467913	0.445804	0.014151	0.40370477725838854743	0.310627	0.284045	0.142093	0.263235	0.0417927	0.279636	0.849782	2.82879	1.200135941660893435
840	-3287.3862901990505634	-3304.5949879954191601	17.208697796368880972	0.83216109163838825058	0.421411	0.0400824	0.0632593	0.108839	0.0207375	0.00855919	0.0798515	0.208167	0.00924811	0.0830909	0.0167828	0.043111	0.0104192	0.0122183	0.525024	0.00760743	0.00728076	0.433384	0.0144857	0.43290253796639815986	0.262157	0.334328	0.141399	0.262117	0.102382	0.419767	0.965483	2.51237	1.1135584717941184874
850	-3281.8834364626932256	-3299.2879038024489091	17.404467339755349542	1.0155855590123152865	0.473532	0.07329	0.0668073	0.0772636	0.0154084	0.00730049	0.0877854	0.189094	0.00121449	0.0831821	0.00753071	0.0184275	0.0180979	0.0121442	0.483431	0.00661139	0.0127836	0.480264	0.0047659	0.51921250050616163385	0.288214	0.302553	0.145874	0.263359	0.140053	0.481387	1.00254	2.37602	1.1189344547979866995
860	-3282.6625572580701373	-3300.699356520060519	18.036799261990232424	2.8543089835998820547	0.385432	0.0561853	0.0483558	0.0683756	0.0102442	0.0147375	0.071204	0.154431	0.00967637	0.104	0.0241377	0.0266305	0.0271725	0.0177523	0.565652	0.0111	0.0106339	0.389646	0.00521529	0.56310907905145068941	0.304203	0.2956	0.133996	0.266201	0.377667	0.723129	1.0817	1.81751	1.000582140307474166
870	-3287.9524318941935235	-3305.1157214964587183	17.163289602265180633	2.3453674245048619085	0.504743	0.0492117	0.0365103	0.0899803	0.0165029	0.0057303	0.0544261	0.201209	0.0146237	0.0602103	0.00881409	0.0465031	0.0337623	0.0184627	0.540645	0.0115442	0.00885382	0.415309	0.0051856	0.54489921699131760313	0.282559	0.300784	0.144255	0.272402	0.331288	0.687342	1.07664	1.90473	1.1222272625613096686
880	-3289.0800101777572308	-3306.2887624240856894	17.208752246328653968	0.94181148052150576166	0.441132	0.082704	0.0647458	0.0830371	0.0170937	0.0100166	0.0540343	0.212918	0.00227327	0.067542	0.0519398	0.0378517	0.00512277	0.0158671	0.400898	0.0119815	0.00163136	0.569239	0.000382484	0.49127888031298194704	0.280792	0.291729	0.146187	0.281291	0.125202	0.458535	0.989647	2.42662	1.1304114315486177844
890	-3283.4889083567136367	-3299.8621806483970431	16.373272291683591106	1.1766936138595620598	0.450973	0.0567709	0.0786917	0.119673	0.0180099	0.0141056	0.0679083	0.276401	0.00105531	0.0750411	0.00641018	0.0434061	0.0246614	0.0139786	0.490719	0.0112081	0.0101459	0.473398	0.00055039	0.56257585733251702642	0.298285	0.28774	0.147912	0.266063	0.170804	0.524103	1.02406	2.28103	1.2331071013248706691
900	-3287.2492096519908955	-3304.5676438695973047	17.318434217606011316	1.4110144260193702159	0.418262	0.0710375	0.075523	0.0666748	0.0242896	0.00173833	0.0570194	0.218292	0.000558174	0.140084	0.0228644	0.0433763	0.00385005	0.0183512	0.467148	0.0154166	0.00709159	0.491538	0.000453692	0.6077495034483335612	0.30147	0.30834	0.138791	0.2514	0.211243	0.573042	1.04474	2.17098	1.1435694772295719179
910	-3281.2818640714003777	-3299.6098793000514888	18.328015228651164392	2.1142849818747873059	0.388119	0.0685126	0.0591067	0.060775	0.0176562	0.00699732	0.0409557	0.177132	0.000622946	0.118429	0.0224721	0.0429318	0.0156468	0.0115616	0.497119	0.0201201	0.00393231	0.465118	0.00214911	0.55792007625183714925	0.291104	0.292336	0.143544	0.273015	0.306546	0.666641	1.0726	1.95421	1.0193568054726507288
920	-3283.0777866838102454	-3297.9150616579886446	14.837274974178635389	3.6588035329271360041	0.517201	0.0645955	0.0680156	0.0954781	0.0217573	0.00256313	0.0557224	0.134627	0.0015204	0.21461	0.0224721	0.0457684	0.0168421	0.0110016	0.500064	0.00949542	0.0113695	0.465605	0.00246467	0.61187081325320313852	0.296816	0.294884	0.146458	0.261842	0.434576	0.762517	1.08428	1.71863	1.2611732334946417211
930	-3283.657007689958391	-3299.6838223271211064	16.026814637162669186	1.1435314771317737215	0.497702	0.045181	0.0758177	0.0820777	0.0203155	0.0166092	0.0716898	0.219491	0.00916906	0.127509	0.0247184	0.0598029	0.0160149	0.00940038	0.525366	0.0106643	0.0179583	0.434505	0.00210606	0.51757381423415371735	0.292678	0.305273	0.135292	0.266758	0.164671	0.516016	1.02024	2.29908	1.2660984385220777071
940	-3292.3817454686122801	-3307.5055425263999496	15.123797057787504272	2.7277926052542604829	0.589807	0.0360411	0.0672676	0.0674525	0.0315254	0.00519023	0.0368521	0.220842	0.0262989	0.133539	0.0349278	0.0251011	0.0259471	0.0069685	0.551582	0.00364019	0.0238308	0.412728	0.00125092	0.61612590186246063428	0.298277	0.309105	0.124438	0.26818	0.367042	0.715248	1.0808	1.83691	1.3007916981013880608
950	-3287.5372206233896577	-3304.8401924101890472	17.302971786799279386	1.7861709882137655203	0.514274	0.0354509	0.0603125	0.0911451	0.0205424	0.00220319	0.0787519	0.102711	0.0129367	0.178043	0.00547922	0.028084	0.00738594	0.00796724	0.496882	0.0187991	0.00745276	0.468435	0.000463796	0.59054119592521336912	0.303215	0.307795	0.139288	0.249702	0.266341	0.630162	1.06359	2.03991	1.1373201399230361552
960	-3283.9851967389831771	-3303.9926558530401053	20.007459114056686644	1.9493230823119827022	0.239894	0.057613	0.0433865	0.0584286	0.0116607	0.00922304	0.0553872	0.184339	0.0231321	0.110868	0.022908	0.0314856	0.0115624	0.0304615	0.511536	0.0115665	0.00526332	0.441144	2.83651e-05	0.54870302487213362674	0.289825	0.317655	0.131785	0.260735	0.287149	0.649514	1.06867	1.99467	0.8598878915974366155
970	-3287.3814168567232628	-3305.9939166206995651	18.612499763976320111	1.9324602145935256825	0.29571	0.0398514	0.0419091	0.0860466	0.0102256	0.0129228	0.0708306	0.175682	0.0040564	0.153528	0.0272815	0.0469669	0.0351667	0.0275245	0.504559	0.0081572	0.0126676	0.447073	1.85859e-05	0.53204992688431562708	0.276766	0.293783	0.141295	0.288157	0.285077	0.647634	1.0682	1.99909	1.0001770894050483474
980	-3287.0279257719880661	-3304.8005511866540473	17.772625414665537136	0.94890753421330442663	0.419717	0.0701073	0.0570392	0.089064	0.0151232	0.0103652	0.0452893	0.193416	0.0102577	0.0720427	0.0613926	0.0222388	0.00885101	0.0104629	0.549203	0.00908426	0.0144915	0.416242	0.000516262	0.49803806132777583837	0.261536	0.319757	0.124724	0.293983	0.12665	0.460837	0.99099	2.42152	1.0749036432832703714
990	-3280.3909439447361365	-3299.1605418450490106	18.769597900312966487	1.8472496520902783601	0.309924	0.0593664	0.0511318	0.0849736	0.0203742	0.0081982	0.0591374	0.17112	0.00432731	0.130562	0.0167096	0.0366493	0.0357589	0.0202164	0.571831	0.00565083	0.0133023	0.38233	0.00666927	0.56687514558267171338	0.294284	0.291659	0.127159	0.286898	0.274333	0.637721	1.06565	2.02229	0.98823320247089452284
1000	-3282.8252545276941419	-3300.7126911555296829	17.887436627835313629	1.3339731620543973101	0.407114	0.0739065	0.0603581	0.0885951	0.019367	0.00139284	0.0810873	0.116634	0.00308779	0.143575	0.0167096	0.0540657	0.0202567	0.0149518	0.50795	0.00395424	0.0107572	0.460708	0.00167886	0.53163197677600215751	0.291006	0.304406	0.128026	0.276561	0.198498	0.558367	1.03898	2.20416	1.0861506804169880347
1010	-3282.5519224581262279	-3301.5677385235449037	19.01581606541864744	1.3858008913929504846	0.339687	0.0404236	0.0659915	0.0748118	0.0213075	0.0037101	0.0578801	0.194604	0.0195274	0.0881019	0.00663852	0.040246	0.0208351	0.0181885	0.51468	0.00225311	0.013364	0.451158	0.000356623	0.54736625144372841323	0.285231	0.321781	0.126912	0.266076	0.20713	0.568374	1.04295	2.18155	0.97376435779436576468
1020	-3289.4056428886483445	-3306.6206418993888292	17.214999010740076102	1.6249126066789805201	0.450988	0.0330173	0.0566544	0.12248	0.0163141	0.00608874	0.103162	0.172166	0.0196743	0.112631	0.00415562	0.0465837	0.00726606	0.02088	0.557934	0.00230898	0.0109792	0.405896	0.00200123	0.54659212156102598978	0.279851	0.31106	0.136971	0.272118	0.24399	0.608109	1.05699	2.09091	1.1511813166458446656
1030	-3289.5298972069235788	-3307.1088349918563836	17.578937784933145849	1.0055554070461858451	0.402076	0.0378702	0.0813634	0.0827476	0.0130244	0.0156848	0.0710168	0.201099	0.00620241	0.0819034	0.031312	0.0491386	0.0270774	0.0257952	0.582069	0.0061409	0.00838914	0.37044	0.00716643	0.52301581965389665196	0.315226	0.282922	0.131296	0.270556	0.138061	0.478415	1.00091	2.38261	1.1005162935369277033
1040	-3290.459662877638948	-3309.765281267500086	19.305618389861251671	1.5908035004229965637	0.303083	0.0626726	0.0626962	0.0951994	0.0116706	0.00635415	0.0576602	0.180683	0.0202396	0.0674013	0.0095601	0.0464957	0.0191829	0.028038	0.465134	0.00721889	0.00649897	0.480826	0.0122841	0.46422215008980399764	0.307626	0.291708	0.132108	0.268557	0.239015	0.603005	1.05534	2.10264	0.94289865483002188729
1050	-3281.6405139665093884	-3300.9336051893651529	19.293091222855736078	1.5477556922487936131	0.333902	0.0589472	0.0415407	0.056387	0.0131506	0.00645358	0.0605833	0.19608	0.0188236	0.0859781	0.0199703	0.0448308	0.00831833	0.0123191	0.499345	0.00518194	0.0181299	0.458391	0.0066338	0.51172855900529612416	0.304767	0.289841	0.138112	0.26728	0.232606	0.596317	1.05311	2.11797	0.94496567750430948696
1060	-3289.4986924712184191	-3306.9287981087909429	17.430105637572275157	2.4168994008393016593	0.382517	0.0707801	0.0485474	0.075367	0.0218638	0.00535241	0.0476757	0.223922	0.00269729	0.123959	0.0130858	0.0456828	0.0295738	0.00798029	0.456195	0.00570112	0.0232448	0.497477	0.00940177	0.57170172117814466173	0.294261	0.339022	0.123667	0.243049	0.338434	0.693101	1.07762	1.89085	1.091023525224767754
1070	-3281.7939762845699079	-3300.538573910654577	18.744597626084370745	2.0205080397774697332	0.363239	0.0762087	0.0740819	0.0841529	0.0118848	0.00907096	0.053374	0.156125	0.00683512	0.0886682	0.0201345	0.0230831	0.0158093	0.0130368	0.488779	0.00995044	0.0110534	0.475468	0.00171256	0.60318011891643874556	0.302706	0.28272	0.150619	0.263956	0.295711	0.657177	1.07049	1.97662	0.9826677281245732587
1080	-3284.0172605217881028	-3302.6396681606838683	18.622407638895342785	0.85626491483608735411	0.35025	0.048708	0.064145	0.0979584	0.0217529	0.00304575	0.0406413	0.184529	0.0103045	0.0980835	0.0136376	0.0380711	0.00534418	0.0150807	0.486264	0.0166115	0.0114284	0.46819	0.00242526	0.49427745178179582908	0.287824	0.315687	0.128131	0.268357	0.107463	0.428837	0.971404	2.4923	0.97647045277475530423
1090	-3283.8549041457704334	-3300.2143106182138581	16.359406472443261293	1.6095901811840511719	0.542381	0.0833563	0.0692663	0.0841726	0.0212889	0.00614611	0.0848425	0.195057	0.00515353	0.0692921	0.0178328	0.0474151	0.0109011	0.0157658	0.594967	0.00592483	0.00186695	0.379102	0.00237323	0.57003499122023137957	0.284036	0.301492	0.147103	0.267369	0.241766	0.605836	1.05626	2.09614	1.2371047103317676097
1100	-3284.2874161728627769	-3301.9478249014932771	17.660408728630695663	1.6388497227767437892	0.351952	0.0732921	0.0692663	0.09048	0.0172959	0.00621231	0.0454043	0.248909	0.00128192	0.128993	0.018074	0.0339788	0.0211512	0.0121231	0.605109	0.0106474	0.00491963	0.357144	0.0100571	0.57042965768978182162	0.312618	0.295629	0.114991	0.276762	0.245997	0.610147	1.05763	2.08622	1.1062898014685460524
1110	-3287.2074981994555856	-3305.9587575858618038	18.751259386406069041	1.7812006097036374719	0.277292	0.0747948	0.0568155	0.0783373	0.0128573	0.0107962	0.0670327	0.270431	0.00548278	0.0543411	0.0130431	0.0283742	0.043079	0.0171251	0.465504	0.0019666	0.00138657	0.504504	0.00951373	0.56902141476540657461	0.292028	0.317678	0.12467	0.265623	0.26568	0.629529	1.06341	2.04138	0.99267759497664820323
1120	-3284.9393106373599949	-3301.970035910394472	17.030725273034278189	0.68875760882925729511	0.353604	0.073	0.0598364	0.0801561	0.0140155	0.00528483	0.0579524	0.224429	0.0161201	0.134349	0.0203364	0.0186458	0.0392906	0.0199435	0.404258	0.00244977	0.00243624	0.566687	0.00422486	0.49588870626675773945	0.290168	0.304648	0.127124	0.27806	0.0717887	0.358177	0.92063	2.6494	1.0970195267229747582
1130	-3285.4879040071532472	-3302.6847453225373101	17.196841315383963433	0.58337258780911915856	0.4084	0.030672	0.085056	0.0624849	0.023384	0.00982365	0.0634286	0.191034	0.00231163	0.0898495	0.0178987	0.0297233	0.0276468	0.0150322	0.480289	0.00148496	0.016404	0.471528	0.0152618	0.43273737575114590292	0.300045	0.296078	0.13771	0.266168	0.0496977	0.302902	0.872593	2.77481	1.0417129464473446898
