Iteration	Posterior	Likelihood	Prior	alpha	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	p_inv	pi[1]	pi[2]	pi[3]	pi[4]	sr[1]	sr[2]	sr[3]	sr[4]	TL
52260	-3286.1484883473412992	-3303.6728323247002663	17.524343977358835645	2.9717792394165312153	0.381928	0.0395948	0.0452471	0.0979598	0.0268458	0.00396255	0.0562036	0.163139	0.0157104	0.0146961	0.151906	0.0279306	0.0182776	0.0152009	0.516467	0.00658496	0.00654957	0.453139	0.00205852	0.6134577632966006222	0.301025	0.279186	0.145847	0.273942	0.387067	0.729953	1.08237	1.80061	1.0434014039394527984
52270	-3290.9955108981193916	-3306.6101972258902606	15.614686327770863628	3.6860361555766707475	0.500232	0.0445291	0.0460253	0.0808868	0.00980327	0.00589131	0.0494306	0.111264	0.0276332	0.0227733	0.201819	0.0294707	0.0516262	0.0147692	0.555512	0.00525397	0.0147256	0.407673	0.00206667	0.59251566792280019325	0.311081	0.306177	0.123063	0.259678	0.436237	0.763601	1.0843	1.71586	1.1813845275385159717
52280	-3288.5742549697906725	-3304.9871658171136914	16.412910847322738306	1.8742751456402044763	0.527172	0.0171655	0.0458162	0.0660253	0.0191873	0.00892392	0.0665059	0.286775	0.0194357	0.0158221	0.0787254	0.0401563	0.0310429	0.00713036	0.551023	0.00290972	0.0205332	0.410157	0.00824685	0.58369661690660912257	0.288474	0.301401	0.131099	0.279025	0.27779	0.640942	1.0665	2.01477	1.2227533554734597576
52290	-3285.3954111275461401	-3304.3494709551569031	18.954059827610741706	1.1521856070879834544	0.293904	0.0173674	0.06278	0.0954531	0.0141259	0.00870652	0.0591256	0.188713	0.0190808	0.0082888	0.140605	0.0238108	0.0418727	0.0155272	0.495819	0.00418721	0.0100052	0.470772	0.00368918	0.53882584538254996165	0.288067	0.312849	0.143854	0.25523	0.166281	0.518159	1.02126	2.2943	0.97383324276367366767
52300	-3290.6678531529387328	-3306.5414553875862111	15.873602234647645304	0.9821790697366951095	0.531977	0.0160427	0.0659081	0.0888217	0.0142281	0.00912596	0.0455763	0.222443	0.0395197	0.0199408	0.154484	0.0277898	0.0327776	0.0105692	0.497022	0.00639968	0.00413743	0.465116	0.0167554	0.50119208175273433081	0.326024	0.284053	0.13118	0.258743	0.133384	0.471329	0.996983	2.3983	1.2686344288541473446
52310	-3296.1988498624177737	-3311.0371179024286903	14.838268040010607507	0.56232392291468413781	0.551927	0.036994	0.0555154	0.123443	0.0175293	0.0134971	0.065742	0.200671	0.0132661	0.0377231	0.116898	0.013241	0.0214801	0.0121585	0.49541	0.00928971	0.00417176	0.463607	0.0153622	0.42154092727082048686	0.290701	0.322852	0.13895	0.247496	0.0454425	0.290669	0.860809	2.80308	1.2679275040666619923
52320	-3293.5246867191485762	-3309.846922757698394	16.322236038549476689	0.48211186382746545886	0.309857	0.0699213	0.054877	0.0990272	0.0187232	0.0123025	0.0527484	0.228936	0.0338343	0.0188357	0.116898	0.0167645	0.04217	0.0116198	0.454204	0.0122986	0.00859792	0.500689	0.0125912	0.4062128258168636874	0.272277	0.290679	0.129963	0.307081	0.0301221	0.240078	0.806803	2.923	1.0748946391882723272
52330	-3285.2085730255744238	-3299.969705948210958	14.761132922636523546	0.4488550820163233479	0.510454	0.060742	0.057985	0.0787153	0.0171271	0.0208148	0.0593768	0.184758	0.0338343	0.0136591	0.116898	0.0113729	0.0422033	0.0131042	0.466307	0.0041561	0.00831842	0.497995	0.0101197	0.28737488680626654958	0.303969	0.307205	0.122468	0.266357	0.0243469	0.217222	0.779166	2.97927	1.2079404308892400799
52340	-3285.2686153560666753	-3301.857211354962601	16.588595998895613093	1.5134780390731379374	0.525371	0.0592579	0.0860329	0.0720064	0.020022	0.00893773	0.0603462	0.172456	0.0088282	0.0200596	0.129449	0.0395264	0.013625	0.0188743	0.52934	0.00203628	0.0123692	0.432293	0.00508733	0.6011087602055810164	0.295842	0.288399	0.13713	0.278629	0.227397	0.590785	1.0512	2.13061	1.2159182607349900973
52350	-3286.0963168650123407	-3301.8904166581096433	15.794099793097313267	1.0340615913585882168	0.525371	0.0470942	0.0845178	0.0914564	0.025984	0.00644533	0.101085	0.197166	0.0192767	0.0090283	0.134785	0.0224763	0.0169768	0.0168354	0.388702	0.00465562	0.00576034	0.575555	0.00849159	0.5316001932317085954	0.307701	0.291699	0.140067	0.260533	0.1437	0.486756	1.00542	2.36412	1.2816621762206621415
52360	-3283.3974120235229748	-3303.4195810535079545	20.022169029985256827	1.750067734774131134	0.285128	0.051802	0.0405266	0.0785762	0.0180648	0.00369228	0.0401271	0.144521	0.0134951	0.0082113	0.122411	0.0122268	0.0479304	0.0198543	0.494302	0.00477507	0.00503604	0.456325	0.0197069	0.53482757213305498478	0.308303	0.30179	0.137477	0.25243	0.261499	0.625501	1.06226	2.05074	0.86671280080959145486
52370	-3292.5117245254582485	-3310.966002885945727	18.454278360487585076	1.5734873792894015221	0.43553	0.0663237	0.0270949	0.0732959	0.028252	0.00164648	0.0392757	0.103166	0.0278924	0.0317856	0.142897	0.0234419	0.0277816	0.0102699	0.435708	0.0188376	0.00143048	0.507983	0.0257707	0.56322479489417887066	0.280265	0.31912	0.130276	0.270339	0.236455	0.600348	1.05446	2.10874	1.0283836849338998665
52380	-3285.8819995404915062	-3304.8547682515677479	18.972768711076358983	2.822783605629058723	0.353738	0.0543137	0.018887	0.0650084	0.0175552	0.00346165	0.0672831	0.14106	0.0295582	0.0201074	0.0831814	0.02094	0.0341289	0.0111435	0.434803	0.00872562	0.0209164	0.52222	0.00219164	0.61168362115680685598	0.293339	0.306375	0.136766	0.26352	0.37507	0.721219	1.08149	1.82222	0.90922281924995129732
52390	-3289.1565412653840212	-3306.0839438082593915	16.927402542875171321	4.4488523339587233707	0.358072	0.0693421	0.0725925	0.10183	0.0155945	0.0143574	0.0438055	0.164346	0.00654872	0.0123958	0.0831814	0.02094	0.0298415	0.0113257	0.423424	0.0177762	0.00524475	0.538553	0.00367634	0.59769884801224437698	0.295725	0.311812	0.133955	0.258507	0.47744	0.789428	1.0841	1.64903	0.99284710285048238809
52400	-3281.0759522696821477	-3299.7759985248121666	18.700046255129954886	1.5961799942514980355	0.366538	0.0483497	0.0551691	0.101162	0.0112589	0.00542843	0.0559238	0.196516	0.0110058	0.00523507	0.0831814	0.0268351	0.0367377	0.0176495	0.510148	0.0110101	0.00887784	0.449018	0.00329698	0.53965661141441423343	0.296968	0.301142	0.126008	0.275881	0.239805	0.60382	1.0556	2.10077	1.0033406538010665177
52410	-3285.7205702337387265	-3304.9280397775137317	19.207469543775147258	1.2727630020803533117	0.294859	0.0484623	0.0576039	0.0833075	0.0218778	0.00656873	0.07005	0.157944	0.0054896	0.0110841	0.129895	0.0262653	0.0396037	0.0294112	0.437416	0.00989444	0.00774405	0.51044	0.00509409	0.5243170249802455718	0.303248	0.301247	0.154293	0.241211	0.187992	0.545775	1.03373	2.2325	0.95301168426267524048
52420	-3282.2368234706909789	-3299.4652644379366393	17.228440967245511217	1.911676338270692721	0.409226	0.0650441	0.0475791	0.0762474	0.0162567	0.0119927	0.0489961	0.231658	0.0311364	0.00679446	0.127305	0.0137662	0.0535387	0.0217217	0.467741	0.00182602	0.0101938	0.492954	0.00556334	0.57793781831026547202	0.272834	0.299192	0.15384	0.274133	0.282498	0.64528	1.06761	2.00461	1.1395397041408916738
52430	-3284.4133178986530766	-3303.1447642105699742	18.73144631191653886	2.0008959920442577207	0.37929	0.0836012	0.0361749	0.0661196	0.0163277	0.0103781	0.0525141	0.210574	0.00474173	0.0086929	0.0458457	0.029499	0.0412138	0.0192907	0.559034	0.00211594	0.0218729	0.39444	0.00324606	0.56242121887323037743	0.288561	0.29413	0.134498	0.282812	0.293382	0.655109	1.07001	1.9815	0.98497330295202711881
52440	-3276.9578365487736846	-3295.3358232437872175	18.377986695013376561	1.7467638176815825091	0.461281	0.0451537	0.0545087	0.0796581	0.0180013	0.00906545	0.0563871	0.142368	0.0121784	0.00240054	0.103278	0.0195804	0.0273855	0.0167081	0.552507	0.00552607	0.00596789	0.417824	0.00146652	0.60344303973367841021	0.283145	0.311427	0.130402	0.275026	0.261051	0.625066	1.06214	2.05174	1.0312463749351656883
52450	-3284.4515431563017955	-3302.643464776273504	18.191921619972031721	1.0531678702386433333	0.420515	0.0605136	0.0521877	0.106345	0.0180013	0.00996932	0.0478748	0.142368	0.0197884	0.0145748	0.0829731	0.0195804	0.048809	0.0305267	0.50023	0.0022359	0.00866082	0.457945	0.000401587	0.49813913896989531205	0.30409	0.30188	0.145961	0.248069	0.147439	0.492169	1.00828	2.35211	1.0435007533497833165
52460	-3286.6683102243391659	-3305.4525717362303112	18.784261511890775864	1.6958726597652962198	0.339373	0.0552405	0.0725175	0.092815	0.0109644	0.0095615	0.053159	0.208106	0.00127247	0.003817	0.0952796	0.0185741	0.0316086	0.0271425	0.429464	0.0035744	0.000655411	0.539023	0.000140654	0.60911715841199054466	0.276535	0.28891	0.158301	0.276255	0.254057	0.618214	1.06012	2.06761	0.99228883629188602278
52470	-3285.1759670030965026	-3303.3273113669724808	18.151344363875999477	1.0230033721972671135	0.333391	0.0612308	0.0451507	0.0955051	0.0283256	0.00662401	0.0466841	0.184475	0.0260368	0.0159435	0.134205	0.0285847	0.0387844	0.0286137	0.556574	0.00912696	0.00162313	0.403468	0.00059349	0.53987296193770195618	0.269452	0.314065	0.141551	0.274931	0.141521	0.483559	1.00371	2.37121	1.0449406521735005171
52480	-3282.8666284392897978	-3298.7752060610300759	15.908577621740159103	0.63437432088252643236	0.409005	0.0737713	0.0633159	0.0873901	0.01482	0.00406334	0.0645057	0.228655	0.0440334	0.0056224	0.134205	0.0080923	0.0535876	0.0147304	0.50603	0.00899053	0.00543944	0.458816	0.0059938	0.44792682934447497489	0.274644	0.308124	0.145235	0.271997	0.0602663	0.330849	0.897891	2.71099	1.1910678429539789391
52490	-3282.5943841834032355	-3298.8197681921583353	16.225384008755032283	0.63093656233810924139	0.423681	0.0459527	0.0551207	0.090224	0.0287828	0.00551192	0.0546421	0.159796	0.034236	0.00255603	0.199551	0.0157609	0.0423026	0.0119653	0.571889	0.00473524	0.00902153	0.392314	0.010075	0.45647424871301328642	0.285274	0.309595	0.128727	0.276404	0.0595449	0.329038	0.896317	2.7151	1.1581179920581590181
52500	-3284.3872885054947801	-3300.5656656007531637	16.17837709525861456	0.63093656233810924139	0.402544	0.0487056	0.0851745	0.102057	0.0204252	0.0124959	0.0632703	0.278341	0.0346457	0.00342005	0.0576404	0.0240041	0.0300945	0.00834924	0.493059	0.0140374	0.00614556	0.476833	0.00157539	0.40617588944176813426	0.293361	0.304761	0.141054	0.260824	0.0595449	0.329038	0.896317	2.7151	1.1628186834078011458
52510	-3286.8145302757543504	-3300.5871626279345037	13.77263235217972337	0.48966789858174314398	0.518469	0.0554941	0.0464015	0.0936821	0.0153587	0.0120586	0.0693391	0.310519	0.0202362	0.000339609	0.109521	0.0248139	0.0584443	0.00716649	0.486412	0.00597335	0.0211316	0.474732	0.0045842	0.37633340505343909621	0.279377	0.292754	0.140471	0.287397	0.0314891	0.245117	0.812602	2.91079	1.3346770966430003824
52520	-3288.9416208207380805	-3303.6602898007745353	14.718668980036529348	0.3667753704350530386	0.446107	0.0405959	0.0512216	0.0804634	0.0250159	0.00401265	0.0711425	0.161956	0.0243916	0.000402549	0.176543	0.0176378	0.0395285	0.00542965	0.418969	0.00656793	0.0203333	0.535812	0.0128888	0.32473433944216650859	0.291635	0.317378	0.133923	0.257064	0.0122274	0.156538	0.692671	3.13856	1.1390180400245462078
52530	-3282.1957460928306318	-3295.4982190165687825	13.302472923738056565	0.26032850696582399141	0.386623	0.0648434	0.0635745	0.0891708	0.0177992	0.0102054	0.0524768	0.198093	0.0155228	0.00295955	0.165881	0.0226973	0.0395285	0.0152711	0.515825	0.0107731	0.0098507	0.444685	0.0035951	0.16544219573332724638	0.304053	0.3018	0.123441	0.270706	0.00262848	0.0742438	0.522767	3.40036	1.1293746794004484446
52540	-3287.6021199625656664	-3303.2450063619967295	15.642886399431182198	0.26219660273266032213	0.313944	0.0341721	0.0386175	0.0885398	0.0159862	0.0164141	0.0593376	0.177725	0.0122042	0.00711377	0.0971994	0.0131237	0.0244587	0.0115569	0.481278	0.0211652	0.00754269	0.47626	0.00219701	0.10548620812426172388	0.288232	0.309534	0.140325	0.261908	0.00272958	0.0756287	0.52651	3.39513	0.89883618703966494667
52550	-3285.4134064187824151	-3299.8717090143122732	14.458302595530035717	0.31232831424366042095	0.376184	0.0623274	0.0527715	0.0908523	0.013766	0.006284	0.0533975	0.171535	0.0447234	0.0164536	0.159195	0.018808	0.0320918	0.0131604	0.442177	0.00892217	0.0178038	0.515653	0.00228453	0.21059172628972661068	0.32308	0.288477	0.132533	0.25591	0.00634853	0.114113	0.615937	3.2636	1.0983887305144623969
52560	-3289.8140670638613301	-3301.7974185807638605	11.983351516902324363	0.30780789350640813673	0.508576	0.0602488	0.0608285	0.132364	0.0183911	0.00642715	0.0770895	0.256286	0.0458206	0.00587848	0.100157	0.00963089	0.0577678	0.00957171	0.487004	0.0109183	0.0177143	0.468723	0.0060688	0.29146941294700612346	0.296013	0.30268	0.139923	0.261384	0.00595002	0.110581	0.608685	3.27478	1.3394652669383388943
52570	-3283.9875437824457549	-3298.4367923395784601	14.449248557132358783	0.28335999034573772226	0.300889	0.0625651	0.0372171	0.0793904	0.022828	0.00424576	0.0559879	0.295836	0.0190518	0.0280346	0.100157	0.0118515	0.037219	0.024293	0.469865	0.00599107	0.00595086	0.491879	0.00202186	0.16364411023041444682	0.297955	0.298945	0.131125	0.271976	0.0040428	0.09163	0.56677	3.33756	1.0552733782002596818
52580	-3289.8882010445195192	-3305.7205165749069238	15.832315530387173652	0.28910891115668396756	0.278211	0.0736201	0.0314146	0.0802625	0.0176424	0.00914782	0.0415017	0.178442	0.0358051	0.0235592	0.100157	0.0197101	0.036801	0.0275082	0.424379	0.00834428	0.00950448	0.529921	0.000343136	0.13197354338434008625	0.26282	0.329034	0.128534	0.279612	0.00445352	0.0960539	0.577051	3.32244	0.92627515634680335221
52590	-3286.5753094477054219	-3301.2647575195078389	14.689448071802747364	0.35896909767752904763	0.414042	0.0498704	0.0417532	0.0886978	0.0117599	0.00609344	0.103733	0.267963	0.0119712	0.00255769	0.0586429	0.0242703	0.0520937	0.0150263	0.526191	0.00842123	0.00303335	0.447239	8.85313e-05	0.25825519647811506774	0.278461	0.311899	0.144999	0.26464	0.0112671	0.150513	0.68277	3.15545	1.1334490011512117213
52600	-3284.2658172978012772	-3301.9686073246798514	17.702790026878506779	0.55324718517450111044	0.288546	0.053939	0.0585559	0.0880556	0.0205036	0.0108242	0.0805728	0.264731	0.0245533	0.00593131	0.0273123	0.0126111	0.0409441	0.0188755	0.500713	0.0101547	0.00289812	0.467244	0.00011477	0.38146274871372559678	0.290739	0.29207	0.140922	0.276269	0.0436321	0.285263	0.855455	2.81565	0.97708015476377352293
52610	-3282.4153642997980569	-3299.6949556920189934	17.279591392221053781	0.5394549611442159831	0.397644	0.052363	0.0436375	0.0516803	0.0175462	0.0102445	0.0531905	0.166583	0.0127482	0.0071785	0.136263	0.0265142	0.0368369	0.0106634	0.497222	0.00942217	0.0167189	0.464464	0.00150946	0.39141939312468154721	0.309951	0.286944	0.126788	0.276317	0.0409133	0.276895	0.846982	2.83521	1.0124296552964282547
52620	-3287.0910910595835048	-3306.6962767687064115	19.605185709122856963	0.5612814900839603327	0.262229	0.0474621	0.0515971	0.0656685	0.0162479	0.0057506	0.0506729	0.136098	0.00711607	0.0128512	0.0978336	0.0120546	0.0251573	0.0144331	0.464271	0.0142222	0.0054183	0.495425	0.00623118	0.3326065912061432206	0.310349	0.284716	0.144404	0.26053	0.0452338	0.290052	0.860203	2.80451	0.79073846574446615687
52630	-3285.8120217018508811	-3302.7253776101315452	16.913355908280593098	0.62661767955984404299	0.423139	0.0627483	0.0388552	0.0767777	0.0271716	0.00484633	0.0852534	0.198421	0.0167975	0.0128512	0.0978336	0.011388	0.0316216	0.0191867	0.399231	0.0106667	0.00171195	0.565083	0.00412018	0.50539548283411261931	0.299468	0.296198	0.139998	0.264336	0.0586402	0.326748	0.894314	2.7203	1.087704198276646661
52640	-3286.1467040568322773	-3304.1558783468885849	18.009174290056225942	0.59098980657399402538	0.357547	0.0539875	0.0524489	0.0733945	0.0217703	0.00888628	0.0543687	0.168319	0.010837	0.00362721	0.0978336	0.0277348	0.033036	0.0232053	0.565676	0.00720532	0.000229874	0.384506	0.0191779	0.38563026630595337307	0.307425	0.295909	0.110307	0.28636	0.0512552	0.307227	0.876652	2.76487	0.96379025009466801066
52650	-3287.6284824169979402	-3303.9458077008971486	16.317325283899076993	0.89309818206536017993	0.463458	0.0706543	0.0722438	0.117012	0.0138931	0.0115113	0.0795884	0.104083	0.00823136	0.00261322	0.205961	0.0119997	0.0516164	0.00913336	0.490107	0.00359027	0.014233	0.464132	0.0188039	0.47449644617704300753	0.296423	0.306277	0.131395	0.265905	0.115162	0.442081	0.979753	2.463	1.2128647404045134195
52660	-3285.3905428564644353	-3302.7320203337562816	17.341477477291856957	1.164413933701351489	0.469259	0.0506986	0.0665018	0.0847531	0.0210978	0.0129516	0.04385	0.140435	0.0448233	0.004599	0.115771	0.0499496	0.0310176	0.0146434	0.541885	0.00381249	0.00775198	0.416479	0.0154282	0.56252146258725466144	0.286894	0.300956	0.135372	0.276778	0.168545	0.521148	1.02267	2.28763	1.1357069713205745209
52670	-3285.6714312299413905	-3302.7064119117994778	17.034980681858133522	1.0362161450413265307	0.484762	0.0665596	0.0514153	0.0917909	0.021211	0.00981823	0.0515991	0.170317	0.0331314	0.0175058	0.115771	0.0259173	0.0179641	0.0126561	0.587091	0.00538036	0.0142878	0.359162	0.0214226	0.50407410419905296362	0.292473	0.314638	0.122241	0.270647	0.144123	0.487373	1.00575	2.36275	1.1577632409497793375
52680	-3282.8777350849413779	-3302.333818342133327	19.45608325719206988	2.4362105936695663821	0.33286	0.0540046	0.0406046	0.0580294	0.00968932	0.00850627	0.0504885	0.170317	0.0155583	0.0150965	0.0742013	0.0137291	0.0440991	0.0181959	0.437057	0.00342189	0.00997993	0.526253	0.00509245	0.5994380836555280867	0.273961	0.324048	0.139607	0.262383	0.340324	0.694608	1.07787	1.8872	0.88718405249417209291
52690	-3281.789287946569857	-3298.414536080792459	16.625248134222360363	0.98888114700124929435	0.383778	0.0818602	0.0701266	0.0991146	0.00876017	0.0158849	0.0774346	0.260063	0.0123803	0.00100488	0.118713	0.0188783	0.0461858	0.0179792	0.508432	0.00336134	0.00848071	0.459703	0.00204395	0.50400872286155373736	0.294131	0.312056	0.139621	0.254192	0.13473	0.473384	0.998133	2.39375	1.1941846548575449916
52700	-3291.5742199290871213	-3309.2652879214156201	17.691067992328658676	1.2458959103124838119	0.381239	0.0776712	0.061028	0.0695516	0.0273723	0.00478857	0.0887549	0.209848	0.0388025	0.000635909	0.0842224	0.0153052	0.0447053	0.0143783	0.386251	0.00341199	0.00121876	0.58058	0.0141608	0.57120001206108850234	0.318202	0.269338	0.157523	0.254938	0.183272	0.539961	1.03122	2.24555	1.1039248030877018003
52710	-3282.4580305117251555	-3299.6697941366219311	17.211763624896573077	0.72017352583164884194	0.490026	0.0393874	0.0553417	0.107725	0.0107699	0.00995143	0.0507542	0.149857	0.00526956	6.99739e-05	0.115026	0.019065	0.0347031	0.0126183	0.552673	0.00482302	0.00701974	0.419738	0.00312735	0.48312038169109777774	0.301963	0.293777	0.129034	0.275226	0.0785015	0.372895	0.932121	2.61648	1.0879471300628873465
52720	-3281.0676843570440724	-3298.455299203118102	17.387614846073766728	2.6124830285897804316	0.381027	0.0614638	0.0575588	0.103283	0.0188467	0.00258997	0.0653167	0.199941	0.0146917	0.00105696	0.115026	0.00986047	0.0516812	0.0170903	0.483589	0.00638486	0.00580772	0.478064	0.00906427	0.57444506526213701125	0.288623	0.296496	0.150955	0.263926	0.356868	0.707532	1.0798	1.8558	1.0823435559368852488
52730	-3284.2675304604408666	-3302.3765173154433796	18.108986855002431327	1.4566348988513713181	0.436928	0.0889503	0.0483439	0.0864771	0.0215305	0.00525537	0.0688892	0.117446	0.00444248	0.00276795	0.127605	0.00887381	0.0468929	0.0187625	0.604073	0.00335843	0.00620519	0.362183	0.00541794	0.58034453653267026318	0.296863	0.309816	0.124917	0.268404	0.218545	0.581175	1.04777	2.15251	1.0644024764440309649
52740	-3285.8235770577102812	-3302.7291105462072665	16.90553348849684312	1.3937822782626958507	0.513005	0.0712853	0.110818	0.0855934	0.0173542	0.00297784	0.0592705	0.139308	0.0112134	0.0044587	0.117336	0.0208221	0.0313827	0.0155791	0.480035	0.00631491	0.0138069	0.479915	0.00434892	0.55037775848006620372	0.278957	0.310708	0.13641	0.273926	0.208438	0.569866	1.04352	2.17817	1.1848241604213503031
